Date,Open,High,Low,Close,Adj Close,Volume
2012-03-12,3.720000,3.745000,3.637500,3.647500,3.349353,29994800
2012-03-13,3.662500,3.717500,3.645000,3.697500,3.395267,55328800
2012-03-14,3.697500,3.705000,3.580000,3.592500,3.298848,73570800
2012-03-15,3.602500,3.665000,3.590000,3.645000,3.347057,38238000
2012-03-16,3.647500,3.665000,3.627500,3.650000,3.351648,42834000
2012-03-19,3.670000,3.687500,3.642500,3.660000,3.360831,40540000
2012-03-20,3.640000,3.640000,3.567500,3.600000,3.305736,44961600
2012-03-21,3.600000,3.647500,3.560000,3.615000,3.319510,46784000
2012-03-22,3.587500,3.640000,3.577500,3.610000,3.314918,42537200
2012-03-23,3.600000,3.647500,3.575000,3.637500,3.340170,31545600
2012-03-26,3.672500,3.697500,3.637500,3.680000,3.379197,28860000
2012-03-27,3.695000,3.750000,3.687500,3.705000,3.402153,41996800
2012-03-28,3.752500,3.840000,3.725000,3.790000,3.480205,89244800
2012-03-29,3.785000,3.837500,3.737500,3.807500,3.496274,37270000
2012-03-30,3.840000,3.872500,3.785000,3.850000,3.535301,52724000
2012-04-02,3.840000,3.872500,3.777500,3.832500,3.519231,40777600
2012-04-03,3.860000,3.865000,3.750000,3.770000,3.461840,43047600
2012-04-04,3.712500,3.760000,3.640000,3.662500,3.363127,49589600
2012-04-05,3.667500,3.712500,3.645000,3.657500,3.358535,36942400
2012-04-09,3.600000,3.622500,3.540000,3.610000,3.314918,36550400
2012-04-10,3.595000,3.645000,3.522500,3.540000,3.250640,47036000
2012-04-11,3.587500,3.662500,3.575000,3.585000,3.291962,37296000
2012-04-12,3.590000,3.690000,3.575000,3.670000,3.370014,38486800
2012-04-13,3.637500,3.657500,3.537500,3.540000,3.250640,31132400
2012-04-16,3.565000,3.575000,3.440000,3.497500,3.211613,46346800
2012-04-17,3.507500,3.550000,3.492500,3.505000,3.218501,46069600
2012-04-18,3.482500,3.500000,3.425000,3.467500,3.184066,40076400
2012-04-19,3.422500,3.552500,3.397500,3.415000,3.135858,66718800
2012-04-20,3.435000,3.445000,3.340000,3.347500,3.073874,50959200
2012-04-23,3.290000,3.322500,3.227500,3.307500,3.037144,70624400
2012-04-24,3.317500,3.345000,3.187500,3.205000,2.943023,73044000
2012-04-25,3.252500,3.295000,3.192500,3.270000,3.002709,72711200
2012-04-26,3.267500,3.300000,3.245000,3.272500,3.005006,53920800
2012-04-27,3.267500,3.287500,3.210000,3.245000,2.979753,47535600
2012-04-30,3.227500,3.267500,3.205000,3.250000,2.984344,26226800
2012-05-01,3.232500,3.342500,3.232500,3.307500,3.037144,40868000
2012-05-02,3.295000,3.307500,3.195000,3.212500,2.949910,68400800
2012-05-03,3.220000,3.240000,3.137500,3.157500,2.899405,41953600
2012-05-04,3.137500,3.155000,3.065000,3.065000,2.814467,54509200
2012-05-07,3.120000,3.172500,3.092500,3.117500,2.862675,60444000
2012-05-08,3.090000,3.135000,3.035000,3.115000,2.860380,46231200
2012-05-09,3.060000,3.152500,3.030000,3.127500,2.871858,52060800
2012-05-10,3.157500,3.162500,3.055000,3.105000,2.851196,59709200
2012-05-11,3.362500,3.420000,3.290000,3.302500,3.032554,143514000
2012-05-14,3.275000,3.332500,3.207500,3.282500,3.014188,43747200
2012-05-15,3.282500,3.355000,3.235000,3.250000,2.984344,59994000
2012-05-16,3.255000,3.292500,3.175000,3.185000,2.924657,47048400
2012-05-17,3.197500,3.227500,3.162500,3.162500,2.903996,33536400
2012-05-18,3.170000,3.185000,3.005000,3.020000,2.773144,56728800
2012-05-21,3.025000,3.087500,3.005000,3.072500,2.821353,41626000
2012-05-22,3.070000,3.075000,2.990000,3.035000,2.786918,41014000
2012-05-23,3.002500,3.115000,2.957500,3.110000,2.855788,49600000
2012-05-24,3.127500,3.132500,3.005000,3.027500,2.780032,52042000
2012-05-25,3.025000,3.125000,3.025000,3.100000,2.846606,39175200
2012-05-29,3.150000,3.200000,3.137500,3.180000,2.920067,31000000
2012-05-30,3.145000,3.167500,3.087500,3.142500,2.885632,37979200
2012-05-31,3.142500,3.155000,3.067500,3.107500,2.853492,35819200
2012-06-01,3.042500,3.072500,2.990000,2.995000,2.750188,44098400
2012-06-04,3.010000,3.027500,2.907500,2.932500,2.692797,43285600
2012-06-05,2.917500,3.025000,2.917500,3.017500,2.770849,36522400
2012-06-06,3.040000,3.105000,3.017500,3.097500,2.844310,36896800
2012-06-07,3.142500,3.160000,2.970000,2.972500,2.729528,52678000
2012-06-08,2.982500,3.040000,2.977500,3.030000,2.782327,37030800
2012-06-11,3.127500,3.182500,3.057500,3.065000,2.814467,83908000
2012-06-12,3.100000,3.157500,3.095000,3.127500,2.871858,49612800
2012-06-13,3.125000,3.132500,3.030000,3.045000,2.796101,49427600
2012-06-14,3.040000,3.065000,2.977500,3.007500,2.761666,58988400
2012-06-15,3.030000,3.075000,3.002500,3.072500,2.821353,38528800
2012-06-18,3.050000,3.125000,3.025000,3.100000,2.846606,30442400
2012-06-19,3.227500,3.357500,3.212500,3.310000,3.039439,96047600
2012-06-20,3.342500,3.425000,3.322500,3.362500,3.087648,97272000
2012-06-21,3.360000,3.360000,3.202500,3.210000,2.947614,51637600
2012-06-22,3.250000,3.287500,3.205000,3.250000,2.984344,86536000
2012-06-25,3.252500,3.262500,3.135000,3.147500,2.890223,49461600
2012-06-26,3.165000,3.205000,3.120000,3.182500,2.922362,43715200
2012-06-27,3.185000,3.307500,3.185000,3.285000,3.016483,50606400
2012-06-28,3.255000,3.330000,3.227500,3.310000,3.039439,54589600
2012-06-29,3.387500,3.462500,3.385000,3.455000,3.172587,61650800
2012-07-02,3.472500,3.475000,3.335000,3.362500,3.087648,58168400
2012-07-03,3.362500,3.457500,3.360000,3.450000,3.167996,21928400
2012-07-05,3.427500,3.442500,3.362500,3.415000,3.135858,28007600
2012-07-06,3.390000,3.400000,3.312500,3.350000,3.076170,38276000
2012-07-09,3.330000,3.345000,3.277500,3.305000,3.034849,30633600
2012-07-10,3.270000,3.367500,3.180000,3.205000,2.943023,51202800
2012-07-11,3.215000,3.255000,3.137500,3.152500,2.894814,48521600
2012-07-12,3.117500,3.122500,3.072500,3.100000,2.846606,47216000
2012-07-13,3.102500,3.155000,3.082500,3.140000,2.883336,32426000
2012-07-16,3.120000,3.175000,3.090000,3.150000,2.892518,33446000
2012-07-17,3.160000,3.177500,3.040000,3.092500,2.839718,44747600
2012-07-18,3.085000,3.310000,3.070000,3.265000,2.998118,61600800
2012-07-19,3.287500,3.340000,3.265000,3.297500,3.027962,40303600
2012-07-20,3.277500,3.300000,3.167500,3.202500,2.940727,45100000
2012-07-23,3.117500,3.267500,3.082500,3.245000,2.979753,45158400
2012-07-24,3.250000,3.270000,3.172500,3.210000,2.947614,35116400
2012-07-25,3.200000,3.305000,3.185000,3.272500,3.005006,41504400
2012-07-26,3.332500,3.370000,3.262500,3.287500,3.018779,33844000
2012-07-27,3.300000,3.380000,3.275000,3.370000,3.094536,37651600
2012-07-30,3.370000,3.412500,3.305000,3.332500,3.060100,36355200
2012-07-31,3.332500,3.432500,3.327500,3.385000,3.108309,38778800
2012-08-01,3.405000,3.437500,3.332500,3.347500,3.073874,33591200
2012-08-02,3.330000,3.410000,3.275000,3.360000,3.085352,36791200
2012-08-03,3.412500,3.465000,3.332500,3.430000,3.149631,32654800
2012-08-06,3.462500,3.520000,3.457500,3.502500,3.216205,36032400
2012-08-07,3.545000,3.575000,3.517500,3.537500,3.248345,40734000
2012-08-08,3.535000,3.595000,3.525000,3.557500,3.266710,51706400
2012-08-09,3.562500,3.685000,3.557500,3.677500,3.376900,82230000
2012-08-10,3.775000,3.805000,3.607500,3.655000,3.356239,127874400
2012-08-13,3.660000,3.705000,3.645000,3.702500,3.399857,44724400
2012-08-14,3.715000,3.720000,3.632500,3.647500,3.349353,38882800
2012-08-15,3.660000,3.690000,3.602500,3.620000,3.324100,59440400
2012-08-16,3.652500,3.707500,3.640000,3.695000,3.392971,37100800
2012-08-17,3.695000,3.695000,3.630000,3.662500,3.363127,30986400
2012-08-20,3.650000,3.667500,3.607500,3.662500,3.363127,31439200
2012-08-21,3.675000,3.697500,3.615000,3.652500,3.353945,34024800
2012-08-22,3.630000,3.675000,3.617500,3.660000,3.360831,31355600
2012-08-23,3.652500,3.655000,3.562500,3.577500,3.285074,37904000
2012-08-24,3.577500,3.667500,3.570000,3.650000,3.351648,34772400
2012-08-27,3.647500,3.657500,3.585000,3.587500,3.294258,34094400
2012-08-28,3.560000,3.607500,3.552500,3.572500,3.280484,31076400
2012-08-29,3.570000,3.602500,3.562500,3.580000,3.287370,25041200
2012-08-30,3.572500,3.585000,3.495000,3.512500,3.225387,30748800
2012-08-31,3.537500,3.562500,3.472500,3.507500,3.220797,48506400
2012-09-04,3.450000,3.462500,3.287500,3.320000,3.048622,69445200
2012-09-05,3.332500,3.380000,3.295000,3.330000,3.057805,48025600
2012-09-06,3.355000,3.522500,3.352500,3.432500,3.151926,65729600
2012-09-07,3.345000,3.372500,3.237500,3.350000,3.076170,78106400
2012-09-10,3.342500,3.390000,3.312500,3.320000,3.048622,37110800
2012-09-11,3.317500,3.412500,3.305000,3.360000,3.085352,38280800
2012-09-12,3.387500,3.415000,3.355000,3.397500,3.119787,32260800
2012-09-13,3.427500,3.440000,3.355000,3.420000,3.140449,43383600
2012-09-14,3.417500,3.520000,3.417500,3.460000,3.177180,33946800
2012-09-17,3.467500,3.467500,3.327500,3.365000,3.089945,49334800
2012-09-18,3.327500,3.427500,3.325000,3.387500,3.110605,35995200
2012-09-19,3.395000,3.475000,3.355000,3.427500,3.147336,45193600
2012-09-20,3.420000,3.437500,3.375000,3.402500,3.124379,32059600
2012-09-21,3.407500,3.437500,3.395000,3.417500,3.138153,34013600
2012-09-24,3.362500,3.420000,3.357500,3.415000,3.135858,35783200
2012-09-25,3.460000,3.475000,3.347500,3.352500,3.078466,48154400
2012-09-26,3.340000,3.342500,3.255000,3.295000,3.025666,43681200
2012-09-27,3.302500,3.325000,3.275000,3.320000,3.048622,55888800
2012-09-28,3.305000,3.382500,3.262500,3.335000,3.062396,48550800
2012-10-01,3.350000,3.370000,3.267500,3.280000,3.011893,50423600
2012-10-02,3.302500,3.302500,3.255000,3.292500,3.023370,29549200
2012-10-03,3.300000,3.310000,3.242500,3.260000,2.993527,43087200
2012-10-04,3.267500,3.425000,3.250000,3.405000,3.126674,50260800
2012-10-05,3.415000,3.450000,3.312500,3.325000,3.053214,48306800
2012-10-08,3.312500,3.327500,3.267500,3.292500,3.023370,24059600
2012-10-09,3.287500,3.297500,3.212500,3.222500,2.959092,36636000
2012-10-10,3.207500,3.222500,3.155000,3.167500,2.908588,32656800
2012-10-11,3.197500,3.207500,3.160000,3.185000,2.924657,32051600
2012-10-12,3.162500,3.187500,3.137500,3.157500,2.899405,26069600
2012-10-15,3.162500,3.200000,3.125000,3.197500,2.936136,24958000
2012-10-16,3.225000,3.300000,3.195000,3.290000,3.021074,36769600
2012-10-17,3.250000,3.280000,3.217500,3.265000,2.998118,39175200
2012-10-18,3.257500,3.257500,3.202500,3.215000,2.952205,25477200
2012-10-19,3.167500,3.190000,3.010000,3.027500,2.780032,70941200
2012-10-22,3.040000,3.057500,2.967500,2.992500,2.747893,48084000
2012-10-23,2.965000,3.102500,2.957500,3.082500,2.830536,57394800
2012-10-24,3.102500,3.115000,3.012500,3.042500,2.793806,33291600
2012-10-25,3.067500,3.100000,3.032500,3.045000,2.796101,30735600
2012-10-26,3.050000,3.067500,3.012500,3.012500,2.766258,38937600
2012-10-31,3.025000,3.050000,2.987500,2.995000,2.750188,34711200
2012-11-01,3.010000,3.140000,3.007500,3.137500,2.881040,47322000
2012-11-02,3.170000,3.175000,3.102500,3.122500,2.867266,25670000
2012-11-05,3.115000,3.267500,3.115000,3.255000,2.988936,44484000
2012-11-06,3.262500,3.262500,3.197500,3.252500,2.986640,35080400
2012-11-07,3.227500,3.247500,3.137500,3.152500,2.894814,32462000
2012-11-08,3.187500,3.270000,3.162500,3.170000,2.910884,83902400
2012-11-09,3.187500,3.225000,3.037500,3.047500,2.798396,84628000
2012-11-12,3.052500,3.065000,2.950000,2.980000,2.736414,64362400
2012-11-13,2.965000,3.032500,2.955000,2.957500,2.715753,49212000
2012-11-14,2.975000,3.005000,2.882500,2.885000,2.649179,61930000
2012-11-15,2.902500,2.977500,2.877500,2.897500,2.660658,46668800
2012-11-16,2.897500,2.907500,2.787500,2.845000,2.612449,62455200
2012-11-19,2.897500,2.935000,2.862500,2.925000,2.685909,40409200
2012-11-20,2.895000,2.907500,2.842500,2.872500,2.654719,33697600
2012-11-21,2.872500,2.962500,2.870000,2.955000,2.730964,42231200
2012-11-23,2.967500,3.010000,2.952500,2.975000,2.749448,27693200
2012-11-26,2.980000,3.035000,2.975000,3.027500,2.797968,36460000
2012-11-27,3.015000,3.085000,2.990000,3.040000,2.809520,45140400
2012-11-28,3.027500,3.080000,2.990000,3.065000,2.832625,39833200
2012-11-29,3.070000,3.085000,3.000000,3.010000,2.781795,48868800
2012-11-30,3.007500,3.030000,2.975000,2.992500,2.765621,46050400
2012-12-03,3.030000,3.030000,2.930000,2.937500,2.714791,39138000
2012-12-04,2.942500,3.030000,2.925000,3.025000,2.795657,52806800
2012-12-05,3.000000,3.020000,2.947500,2.990000,2.763310,63302400
2012-12-06,2.982500,3.015000,2.972500,2.995000,2.767931,41289600
2012-12-07,2.997500,3.012500,2.955000,2.990000,2.763310,33828800
2012-12-10,2.990000,3.112500,2.982500,3.090000,2.855729,51364400
2012-12-11,3.100000,3.202500,3.092500,3.162500,2.922732,81672400
2012-12-12,3.172500,3.190000,3.117500,3.130000,2.892696,39940400
2012-12-13,3.125000,3.192500,3.102500,3.132500,2.895006,37755600
2012-12-14,3.145000,3.180000,3.122500,3.147500,2.908870,33866000
2012-12-17,3.140000,3.157500,3.087500,3.135000,2.897317,44523200
2012-12-18,3.135000,3.175000,3.125000,3.140000,2.901938,41643600
2012-12-19,3.162500,3.200000,3.150000,3.162500,2.922732,45854400
2012-12-20,3.175000,3.177500,3.125000,3.160000,2.920422,33433200
2012-12-21,3.117500,3.117500,3.052500,3.087500,2.853418,46217200
2012-12-24,3.085000,3.095000,3.052500,3.062500,2.830314,12737600
2012-12-26,3.055000,3.105000,3.047500,3.060000,2.828003,19674000
2012-12-27,3.065000,3.070000,3.005000,3.040000,2.809520,29980400
2012-12-28,3.012500,3.072500,3.007500,3.025000,2.795657,22060000
2012-12-31,3.015000,3.077500,3.007500,3.065000,2.832625,32646000
2013-01-02,3.140000,3.182500,3.127500,3.180000,2.938905,47883600
2013-01-03,3.180000,3.217500,3.145000,3.182500,2.941215,29888800
2013-01-04,3.187500,3.297500,3.177500,3.287500,3.038255,52496800
2013-01-07,3.285000,3.295000,3.170000,3.192500,2.950459,61073200
2013-01-08,3.200000,3.210000,3.100000,3.122500,2.885765,46642400
2013-01-09,3.147500,3.162500,3.032500,3.052500,2.821071,69502000
2013-01-10,3.080000,3.095000,3.040000,3.057500,2.825692,50636800
2013-01-11,3.070000,3.072500,3.022500,3.052500,2.821071,51317200
2013-01-14,3.072500,3.072500,3.015000,3.050000,2.818762,30568400
2013-01-15,3.035000,3.035000,2.977500,2.995000,2.767931,37588800
2013-01-16,2.990000,3.047500,2.990000,3.022500,2.793347,33737600
2013-01-17,3.032500,3.075000,3.025000,3.062500,2.830314,58073600
2013-01-18,3.062500,3.062500,3.005000,3.042500,2.811830,39708800
2013-01-22,3.040000,3.067500,3.012500,3.027500,2.797968,30822400
2013-01-23,3.037500,3.040000,3.000000,3.032500,2.802589,42180800
2013-01-24,3.022500,3.060000,3.007500,3.047500,2.816451,39698000
2013-01-25,3.052500,3.105000,3.037500,3.102500,2.867281,39392000
2013-01-28,3.117500,3.172500,3.110000,3.152500,2.913490,42249200
2013-01-29,3.140000,3.147500,3.072500,3.085000,2.851108,38887200
2013-01-30,3.087500,3.130000,3.070000,3.080000,2.846487,28759200
2013-01-31,3.080000,3.115000,3.045000,3.065000,2.832625,47054400
2013-02-01,3.090000,3.102500,3.065000,3.092500,2.858040,28881600
2013-02-04,3.075000,3.137500,3.037500,3.040000,2.809520,51174400
2013-02-05,3.055000,3.127500,3.045000,3.110000,2.874212,36729600
2013-02-06,3.035000,3.110000,3.017500,3.085000,2.851108,53068800
2013-02-07,3.075000,3.100000,3.042500,3.072500,2.839555,44000000
2013-02-08,3.092500,3.117500,3.072500,3.092500,2.858040,30723200
2013-02-11,3.117500,3.160000,3.087500,3.127500,2.890386,40830800
2013-02-12,3.100000,3.142500,3.095000,3.107500,2.871902,27780400
2013-02-13,3.110000,3.167500,3.082500,3.092500,2.858040,85639600
2013-02-14,3.050000,3.185000,3.012500,3.182500,2.941215,88209600
2013-02-15,3.175000,3.197500,3.112500,3.182500,2.941215,73386000
2013-02-19,3.185000,3.187500,3.120000,3.140000,2.901938,43355200
2013-02-20,3.150000,3.200000,3.085000,3.095000,2.860350,71301200
2013-02-21,3.090000,3.125000,3.065000,3.072500,2.839555,58040800
2013-02-22,3.092500,3.132500,3.075000,3.130000,2.892696,37014800
2013-02-25,3.137500,3.162500,3.070000,3.075000,2.841865,64444400
2013-02-26,3.062500,3.110000,3.052500,3.092500,2.875573,48750400
2013-02-27,3.092500,3.172500,3.085000,3.150000,2.929040,47698000
2013-02-28,3.140000,3.212500,3.127500,3.165000,2.942987,59139200
2013-03-01,3.142500,3.187500,3.115000,3.177500,2.954611,38939600
2013-03-04,3.155000,3.195000,3.130000,3.165000,2.942987,35368000
2013-03-05,3.182500,3.205000,3.167500,3.200000,2.975532,36616800
2013-03-06,3.220000,3.250000,3.182500,3.197500,2.973208,34292800
2013-03-07,3.215000,3.247500,3.172500,3.190000,2.966234,31482400
2013-03-08,3.197500,3.220000,3.182500,3.205000,2.980182,24646400
2013-03-11,3.172500,3.187500,3.147500,3.175000,2.952287,29974800
2013-03-12,3.170000,3.195000,3.140000,3.185000,2.961584,31085600
2013-03-13,3.185000,3.240000,3.155000,3.185000,2.961584,48584000
2013-03-14,3.205000,3.215000,3.167500,3.187500,2.963909,38330400
2013-03-15,3.187500,3.187500,3.147500,3.160000,2.938338,35577600
2013-03-18,3.140000,3.167500,3.115000,3.137500,2.917417,29831200
2013-03-19,3.140000,3.155000,3.095000,3.117500,2.898819,35548000
2013-03-20,3.147500,3.165000,3.120000,3.155000,2.933689,34058800
2013-03-21,3.137500,3.142500,3.100000,3.105000,2.887196,33903200
2013-03-22,3.115000,3.132500,3.102500,3.120000,2.901144,23247600
2013-03-25,3.137500,3.140000,3.080000,3.102500,2.884871,36207600
2013-03-26,3.110000,3.127500,3.097500,3.125000,2.905793,23254000
2013-03-27,3.112500,3.180000,3.105000,3.162500,2.940664,25494400
2013-03-28,3.155000,3.210000,3.132500,3.207500,2.982507,34927600
2013-04-01,3.200000,3.200000,3.080000,3.102500,2.884871,44282800
2013-04-02,3.105000,3.112500,3.050000,3.070000,2.854652,37152400
2013-04-03,3.065000,3.082500,3.010000,3.032500,2.819782,35315600
2013-04-04,3.022500,3.072500,3.012500,3.062500,2.847678,29467600
2013-04-05,3.017500,3.115000,3.010000,3.115000,2.896495,55135200
2013-04-08,3.117500,3.117500,3.050000,3.107500,2.889520,32666000
2013-04-09,3.110000,3.180000,3.087500,3.157500,2.936014,38058400
2013-04-10,3.160000,3.212500,3.152500,3.207500,2.982507,38468800
2013-04-11,3.162500,3.212500,3.075000,3.192500,2.968559,96922000
2013-04-12,3.207500,3.307500,3.180000,3.272500,3.042947,77054800
2013-04-15,3.262500,3.272500,3.185000,3.205000,2.980182,43042000
2013-04-16,3.235000,3.262500,3.217500,3.240000,3.012727,46884400
2013-04-17,3.215000,3.245000,3.177500,3.197500,2.973208,53294800
2013-04-18,3.205000,3.225000,3.135000,3.135000,2.915091,40254800
2013-04-19,3.132500,3.152500,3.092500,3.142500,2.922066,30302800
2013-04-22,3.140000,3.175000,3.115000,3.147500,2.926716,24556800
2013-04-23,3.175000,3.262500,3.170000,3.230000,3.003428,37694800
2013-04-24,3.240000,3.367500,3.237500,3.340000,3.105712,55655600
2013-04-25,3.357500,3.375000,3.327500,3.367500,3.131283,35322400
2013-04-26,3.362500,3.367500,3.335000,3.352500,3.117335,32433200
2013-04-29,3.357500,3.405000,3.342500,3.392500,3.154529,26971200
2013-04-30,3.400000,3.442500,3.377500,3.442500,3.201021,27671200
2013-05-01,3.442500,3.465000,3.400000,3.412500,3.173126,34131600
2013-05-02,3.410000,3.462500,3.390000,3.452500,3.210321,32348000
2013-05-03,3.475000,3.492500,3.455000,3.467500,3.224268,29386400
2013-05-06,3.467500,3.487500,3.437500,3.457500,3.214971,21711600
2013-05-07,3.457500,3.465000,3.380000,3.412500,3.173126,44806800
2013-05-08,3.417500,3.495000,3.405000,3.475000,3.231243,33403200
2013-05-09,3.412500,3.492500,3.407500,3.477500,3.233567,56680000
2013-05-10,3.550000,3.650000,3.550000,3.635000,3.380018,86113600
2013-05-13,3.610000,3.625000,3.545000,3.560000,3.310280,28981200
2013-05-14,3.602500,3.642500,3.567500,3.612500,3.359097,45414000
2013-05-15,3.595000,3.687500,3.595000,3.675000,3.417212,31317200
2013-05-16,3.670000,3.707500,3.645000,3.657500,3.400941,30836800
2013-05-17,3.675000,3.742500,3.647500,3.717500,3.456732,31211600
2013-05-20,3.702500,3.725000,3.690000,3.710000,3.449758,23638000
2013-05-21,3.712500,3.745000,3.670000,3.730000,3.485973,35778400
2013-05-22,3.745000,3.745000,3.585000,3.600000,3.364478,48040400
2013-05-23,3.557500,3.670000,3.547500,3.657500,3.418216,39388400
2013-05-24,3.637500,3.667500,3.595000,3.635000,3.397188,28330400
2013-05-28,3.662500,3.672500,3.597500,3.632500,3.394851,27930000
